EmployeeID,LastName,FirstName,PhoneNumber,StreetNumber_Address,StreetName_Address,City_Address,State_Address,ZipCode_Address,DateofHire,Supervisor,Sex,Race,Ethnicity,Age,Disability,Veteran
1130,Hodgdon,Noelle,5554109654,9705,NW Jackson Way,Portland,Oregon,97298,6/16/2015,"Smith, Eleanor",Female,White,HispanicLatino,38.45,No,No
1131,Barker,Yulanda,5554462084,8753,SE Salmon St,Portland,Oregon,97311,6/21/2015,"Brock, Sarah",Female,White,HispanicLatino,26.77,No,No
1132,Schlesinger,Sang,5556715751,2145,SW Blue Blvd,Portland,Oregon,97289,7/5/2015,"Ali, Hafsa",Male,White,NonHispanicLatino,40.28,No,No
1133,Holmes,Donnetta,5555996332,4511,NE Reagan  St,Portland,Oregon,97299,7/12/2015,"Garcia, Lilia",Female,Asian,HispanicLatino,28.24,No,No
1134,Mccreery,Eduardo,5553949253,983,SW Lanter Blvd,Portland,Oregon,97221,7/27/2015,"Garcia, Lilia",Male,Asian,NonHispanicLatino,35.05,No,No
1135,Ledonne,Marina,5557820462,835,NW Marymount Way,Portland,Oregon,97247,8/14/2015,"Terrance, Megan",Female,Asian,NonHispanicLatino,36.9,No,No
1136,Tignor,Reynaldo,5552120305,601,NW Whitney Way,Vancouver,Washington,97262,9/3/2015,"Terrance, Megan",Male,Asian,NonHispanicLatino,31.07,No,No
1137,Steckel,Katina,5554699266,4248,N Ankeny Ln,Portland,Oregon,97289,9/7/2015,"Thortan, Megan",Female,White,NonHispanicLatino,36.58,No,No
1138,Throneberry,Mark,5556496551,3167,SW Skidmore St,Portland,Oregon,97250,9/10/2015,"Smith, Eleanor",Male,White,NonHispanicLatino,36.97,No,No
1139,Lawalin,Val,5554491857,3580,NE 2nd Ave,Beaverton,Oregon,97261,9/10/2015,"Terrance, Megan",Male,Asian,NonHispanicLatino,31.49,No,No
1140,Terrones,Omar,5554996748,1210,SE California Blvd,Portland,Oregon,97257,9/21/2015,"Brock, Sarah",Male,White,NonHispanicLatino,38.11,No,No
1141,Pang,Aliza,5556172533,7685,SE California St,Portland,Oregon,97290,9/21/2015,"Grant, Jamal",Female,Asian,NonHispanicLatino,28.65,No,No
1142,Rosario,Mila,5555393632,8357,SW Albina Way,Hillsboro,Oregon,97292,9/21/2015,"Grant, Jamal",Female,White,NonHispanicLatino,36.27,No,No
1143,Casa,Karol,5555685719,2870,NE Main Way,Portland,Oregon,97306,9/21/2015,"Brock, Sarah",Female,White,HispanicLatino,34.49,No,No
1144,Camara,Tracy,5553627750,2977,NW Riverview St,Portland,Oregon,97254,9/24/2015,"Grant, Jamal",Male,White,NonHispanicLatino,36.69,No,No
1145,Yelton,Kyleigh,5556900458,7118,NE Mississippi Blvd,Portland,Oregon,97217,9/24/2015,"Ali, Hafsa",Female,Black,NonHispanicLatino,35.63,No,No
1146,Gunnerson,Theodore,5558461828,8933,SW Jackson Blvd,Portland,Oregon,97287,9/29/2015,"Ali, Hafsa",Male,Black,NonHispanicLatino,37.9,No,No
1147,Gilkes,Judson,5555241973,9699,SW Nantucket Way,Vancouver,Washington,97267,9/29/2015,"Ali, Hafsa",Male,White,NonHispanicLatino,31.67,No,No
1148,Blecha,Rhoda,5554236865,2906,SW Bush  Rd,Portland,Oregon,97301,10/16/2015,"Ali, Hafsa",Female,White,NonHispanicLatino,34.26,No,No
1149,Kilian,Mckenna,5557499684,7188,SE Nebraska St,Portland,Oregon,97247,10/16/2015,"Garcia, Lilia",Female,White,NonHispanicLatino,33.08,No,No
1150,Billiot,Kathryn,5559320076,4200,SE Vista Way,Portland,Oregon,97241,10/20/2015,"Thortan, Megan",Male,White,NonHispanicLatino,38.6,No,No
1151,Scheidler,Sadie,5554201371,669,SE Kentucky Blvd,Portland,Oregon,97286,10/20/2015,"Ali, Hafsa",Female,White,HispanicLatino,30.92,No,No
1152,Thrower,Nigel,5559029987,7544,SE Jefferson Blvd,Portland,Oregon,97209,10/29/2015,"Lindsay, John",Male,Asian,NonHispanicLatino,29.99,No,No
1153,Schmucker,Leonard,5553803131,9009,NW Lanter Blvd,Portland,Oregon,97295,10/29/2015,"Lindsay, John",Male,Asian,HispanicLatino,33.25,No,No
1154,Wison,Jackson,5553240834,9054,NE Lanter Blvd,Portland,Oregon,97244,10/29/2015,"Ali, Hafsa",Male,White,HispanicLatino,34.06,No,No
1155,Purvines,Lawrence,5555490954,761,NW Kentucky Blvd,Portland,Oregon,97274,10/29/2015,"Garcia, Lilia",Male,White,NonHispanicLatino,30.68,No,No
1156,Loman,DeAngelo,5557199043,3079,SW Nevada Blvd,Vancouver,Washington,97251,10/31/2015,"Brock, Sarah",Male,Asian,NonHispanicLatino,32.91,No,Yes
1157,Hickox,Britta,5556497796,1414,NE Richards St,Portland,Oregon,97298,10/31/2015,"Lindsay, John",Female,Asian,HispanicLatino,34.25,No,No
1158,Landey,David,5556455209,9674,SE Oberlin Way,Vancouver,Washington,97296,11/1/2015,"Thortan, Megan",Male,White,NonHispanicLatino,36.51,No,No
1159,Rich,Hyon,5553695948,8324,NE Parkside Blvd,Portland,Oregon,97303,11/1/2015,"Thortan, Megan",Female,White,NonHispanicLatino,35.3,No,No
1160,Trybus,Lanny,5552737648,5324,NE Indiana Blvd,Hillsboro,Oregon,97285,11/5/2015,"Grant, Jamal",Male,White,NonHispanicLatino,39.91,No,No
1161,Chaisson,Patricia,5553091982,6958,SE Blue Way,Vancouver,Washington,97254,11/5/2015,"Thortan, Megan",Male,White,NonHispanicLatino,37.7,No,No
1162,Moon,Thomas,5555899766,4351,NE Mississippi Way,Vancouver,Washington,97257,11/5/2015,"Grant, Jamal",Male,White,NonHispanicLatino,35.76,No,No
1163,Takahashi,Jewel,5555656865,7214,NE Kentucky St,Washougal,Washington,97310,11/5/2015,"Brock, Sarah",Male,White,NonHispanicLatino,35.29,No,No
1164,Mcafee,Georgianne,5556997929,4429,NE Truman  St,Vancouver,Washington,97244,11/6/2015,"Grant, Jamal",Female,Black,NonHispanicLatino,33.99,Yes,No
1165,McMahon,Abbigail,5552610270,8606,SE Cleveland  Ct,Vancouver,Washington,97204,11/6/2015,"Garcia, Lilia",Female,White,NonHispanicLatino,29.96,Yes,Yes
1166,Duffield,Tasia,5552804958,6300,NE Bush  St,Vancouver,Washington,97264,11/7/2015,"Thortan, Megan",Female,Black,NonHispanicLatino,30.03,No,No
1167,Bedoya,Mariella,5551599872,405,SW Martin St,Portland,Oregon,97251,11/7/2015,"Grant, Jamal",Female,White,NonHispanicLatino,36.93,No,No
1168,Chaney,Terrance,5554500878,1046,SW Skidmore Way,Portland,Oregon,97306,11/8/2015,"Lindsay, John",Male,White,NonHispanicLatino,35.1,No,No
1169,Brawn,Jessie,5552719675,8987,SW 22nd Ave,Portland,Oregon,97312,11/8/2015,"Ali, Hafsa",Male,White,NonHispanicLatino,38.5,No,No
1170,Client,Kina,5558061344,9252,NW Tillikum St,Portland,Oregon,97275,11/8/2015,"Thortan, Megan",Female,White,NonHispanicLatino,33.16,No,No
1171,Sponsler,Alicia,5556203812,7026,W Clinton  Rd,Portland,Oregon,97236,11/8/2015,"Terrance, Megan",Female,Black,NonHispanicLatino,30.76,No,No
1172,Bissett,Lawanda,5553987472,6159,NE Adams  St,Vancouver,Washington,97227,11/8/2015,"Thortan, Megan",Female,White,NonHispanicLatino,31.84,No,No
1173,Luppino,Sylvester,5553842715,1587,SW Harvard Blvd,Portland,Oregon,97218,11/8/2015,"Lindsay, John",Male,White,NonHispanicLatino,35.54,No,No
1174,Manson,Michelle,5555203677,4919,N Harding  Blvd,Portland,Oregon,97281,11/9/2015,"Garcia, Lilia",Female,Asian,NonHispanicLatino,30.45,No,No
1175,Alvey,Sharron,5558203139,3966,NE Mississippi St,Portland,Oregon,97285,11/9/2015,"Grant, Jamal",Female,Asian,NonHispanicLatino,39.62,No,No
1176,Day,Christen,5557335880,3431,NW Truman Blvd,Portland,Oregon,97245,11/10/2015,"Grant, Jamal",Female,White,HispanicLatino,30.56,No,No
1177,Delucia,Belinda,5554561610,2812,NE 9th Ave,Portland,Oregon,97278,11/10/2015,"Terrance, Megan",Female,Black,HispanicLatino,34.24,No,No
1178,Waldorf,Josefina,5554283758,1647,SW Cesar Way,Vancouver,Washington,97231,11/10/2015,"Garcia, Lilia",Female,Asian,NonHispanicLatino,27.83,No,No
1179,Exley,Katharine,5554336034,7225,SE 1st Rd,Portland,Oregon,97274,11/10/2015,"Brock, Sarah",Female,White,NonHispanicLatino,36.46,No,No
1180,Docherty,Myong,5555129665,4608,NE Albina St,Portland,Oregon,97272,11/10/2015,"Ali, Hafsa",Female,Asian,HispanicLatino,36.5,No,No
1181,Thompson,Declan,5555835948,2712,SE California St,Portland,Oregon,97201,11/10/2015,"Lindsay, John",Male,Asian,NonHispanicLatino,31.17,No,No
1182,Page,Herman,5558947306,247,NE Harvard Way,Portland,Oregon,97255,11/10/2015,"Terrance, Megan",Male,Asian,HispanicLatino,31.1,No,No
1183,Horton,Peg,5557198947,1190,NE Shasta Blvd,Portland,Oregon,97233,11/10/2015,"Terrance, Megan",Female,Black,HispanicLatino,34.16,No,No
1184,Yu,Jasmin,5555955182,1450,SW 8th Ave,Portland,Oregon,97239,11/10/2015,"Brock, Sarah",Female,Black,HispanicLatino,30.12,No,No
1185,Elsen,Kory,5554096146,726,SE Liberty Blvd,Portland,Oregon,97293,11/10/2015,"Thortan, Megan",Male,Asian,NonHispanicLatino,36.55,No,No
1186,James,Breanne,5551179960,8281,NE Oberlin Way,Hillsboro,Oregon,97264,11/11/2015,"Garcia, Lilia",Female,Asian,NonHispanicLatino,30.79,No,No
1187,Bissette,Susana,5558564472,6528,SW Blue St,Hillsboro,Oregon,97217,11/11/2015,"Lindsay, John",Female,Asian,HispanicLatino,28.8,No,No
1188,Gatlin,Adolfo,5551410694,6321,SE Lanter Blvd,Hillsboro,Oregon,97290,11/11/2015,"Thortan, Megan",Male,Black,NonHispanicLatino,27.78,No,No
1189,Patel,Iliana,5553471803,1658,N Cleveland  Tr,Portland,Oregon,97281,11/11/2015,"Lindsay, John",Female,Black,HispanicLatino,36.34,No,No
1190,Mcintire,Luke,5556141292,7556,NE Salmon Blvd,Portland,Oregon,97274,11/13/2015,"Brock, Sarah",Male,Asian,HispanicLatino,34.13,No,No
1191,Freeman,Gladis,5555801595,2452,NW Riverview St,Portland,Oregon,97246,11/13/2015,"Garcia, Lilia",Female,Black,NonHispanicLatino,33.7,No,No
1192,Stoffel,Marshall,5552894722,8141,NE Freedom Blvd,Portland,Oregon,97264,11/13/2015,"Smith, Eleanor",Male,Black,NonHispanicLatino,32.96,No,No
1193,Phillips,Herb,5553046587,7896,SE Adams St,Portland,Oregon,97264,11/13/2015,"Smith, Eleanor",Male,White,HispanicLatino,36.5,No,No
1194,Baros,Lucretia,5553406242,6822,SE Carter  Way,Portland,Oregon,97278,11/14/2015,"Ali, Hafsa",Female,White,HispanicLatino,32.58,No,No
1195,Witherow,Armandina,5552284302,2350,SE Kenyon St,Portland,Oregon,97269,11/14/2015,"Smith, Eleanor",Female,Black,NonHispanicLatino,37.11,No,No
1196,Lara,Wilson,5552153838,8095,SE Riverview Blvd,Portland,Oregon,97263,11/14/2015,"Grant, Jamal",Male,White,NonHispanicLatino,37.83,No,No
1197,Gentry,Daniella,5554752882,930,W Hayes  Ct,Portland,Oregon,97302,11/14/2015,"Brock, Sarah",Female,Asian,HispanicLatino,31.21,No,No
1198,Petty,Connor,5554944883,2241,SW Liberty St,Portland,Oregon,97240,11/15/2015,"Garcia, Lilia",Male,White,NonHispanicLatino,27.94,No,No
1199,Gonzalez,Patricia,5559844114,2017,SE Nantucket St,Hillsboro,Oregon,97262,11/15/2015,"Terrance, Megan",Female,Black,HispanicLatino,37.11,No,No
1200,Rethman,Alejandra,5554688326,2612,SW Couch St,Portland,Oregon,97257,11/15/2015,"Smith, Eleanor",Female,White,HispanicLatino,23.75,No,No
1201,Xu,Lizeth,5554033107,8267,SE Bachelor Way,Portland,Oregon,97294,11/15/2015,"Grant, Jamal",Female,Asian,HispanicLatino,28.77,No,No
1202,Ackerson,Bud,5552195420,2258,SW Green St,Portland,Oregon,97268,11/15/2015,"Brock, Sarah",Male,White,HispanicLatino,33,No,No
1203,Villani,Dung,5559117432,8704,W Filmore  Tr,Portland,Oregon,97207,11/15/2015,"Thortan, Megan",Female,Asian,NonHispanicLatino,38.15,No,No
1204,Bonham,Glen,5557447631,7249,SW 8th Ave,Portland,Oregon,97205,11/16/2015,"Terrance, Megan",Male,Black,NonHispanicLatino,37.02,No,No
1205,Regis,Akilah,5558193301,241,NW Chatanooga Way,Beaverton,Oregon,97251,11/16/2015,"Thortan, Megan",Female,White,HispanicLatino,30.29,Yes,Yes
1206,Wiggins,Ashton,5557370255,1750,SE California Way,Beaverton,Oregon,97295,11/16/2015,"Grant, Jamal",Female,Asian,NonHispanicLatino,32.56,No,No
1207,Lin,Olen,5553422997,7932,NW Brooklyn Way,Portland,Oregon,97250,11/16/2015,"Terrance, Megan",Male,White,NonHispanicLatino,35.52,No,No
1208,Caskey,Krystal,5551784181,8179,SE Tillikum Way,Portland,Oregon,97212,11/17/2015,"Grant, Jamal",Male,Black,HispanicLatino,34.22,No,No
1209,Manning,Zachary,5553976198,3315,NW Alberta St,Beaverton,Oregon,97299,11/17/2015,"Thortan, Megan",Male,Asian,HispanicLatino,36.09,No,No
1210,Morrison,Kirk,5556370939,3551,NE 22nd Ave,Beaverton,Oregon,97299,11/17/2015,"Thortan, Megan",Male,White,NonHispanicLatino,31.32,Yes,No
1211,McDaniel,Jeannetta,5555569522,1881,NE 2nd Way,Portland,Oregon,97300,11/17/2015,"Ali, Hafsa",Female,Asian,NonHispanicLatino,33.53,No,No
1212,Hamid,Jim,5554372466,4726,SW Indiana Blvd,Beaverton,Oregon,97218,11/17/2015,"Ali, Hafsa",Male,Black,NonHispanicLatino,36.82,Yes,No
1213,Goetz,Herminia,5558832728,477,SW Kenyon Blvd,Portland,Oregon,97222,11/17/2015,"Garcia, Lilia",Female,Black,HispanicLatino,31.53,No,No
1214,Scott,Dirk,5557973362,457,SW Alberta Blvd,Portland,Oregon,97259,11/19/2015,"Smith, Eleanor",Male,White,NonHispanicLatino,31.22,No,No
1215,Meyer,Paisely,5558676982,5980,NE Harding Way,Hillsboro,Oregon,97242,11/19/2015,"Grant, Jamal",Female,Asian,NonHispanicLatino,33.11,No,No
1216,Kiely,Alicia,5555808594,769,SE 2nd Ave,Portland,Oregon,97303,11/19/2015,"Thortan, Megan",Female,Asian,HispanicLatino,36.4,No,No
1217,Bourbon,Gerald,5557158829,2627,NW Green Way,Portland,Oregon,97209,11/19/2015,"Brock, Sarah",Male,White,NonHispanicLatino,34.34,Yes,Yes
1218,Pratico,Reinaldo,5552653645,3500,NW Hood St,Washougal,Washington,97250,11/21/2015,"Smith, Eleanor",Male,Black,NonHispanicLatino,39.37,No,No
1219,Rigney,Elmer,5554366170,3216,SE Green Blvd,Portland,Oregon,97246,11/21/2015,"Brock, Sarah",Male,Black,NonHispanicLatino,36.1,No,No
1220,Connon,Eddie,5552300268,4607,NW Parkside Blvd,Portland,Oregon,97215,11/23/2015,"Ali, Hafsa",Male,Black,NonHispanicLatino,38.24,No,No
1221,Sharp,Adam,5551996241,5643,NW Jackson St,Camas,Washington,97251,11/23/2015,"Lindsay, John",Male,White,NonHispanicLatino,37.56,No,No
1222,Maravilla,Derrick,5553142547,755,SW Water St,Portland,Oregon,97309,11/23/2015,"Brock, Sarah",Male,White,NonHispanicLatino,33.33,No,No
1223,Mcinerney,Phillip,5558874709,9363,SW Whitney Blvd,Portland,Oregon,97219,11/23/2015,"Ali, Hafsa",Male,White,HispanicLatino,35.83,No,No
1224,Cashion,Keagan,5554512481,8872,NW Nantucket Blvd,Vancouver,Washington,97313,11/24/2015,"Grant, Jamal",Male,Black,NonHispanicLatino,32.6,Yes,No
1225,Mackin,Jayden,5552907912,3449,NW Nantucket Blvd,Portland,Oregon,97307,11/24/2015,"Lindsay, John",Male,White,NonHispanicLatino,35.47,No,No
1226,Goodman,Shalanda,5554741923,4395,SW Couch Blvd,Beaverton,Oregon,97241,11/24/2015,"Terrance, Megan",Female,Asian,HispanicLatino,37.04,No,No
1227,Pettyjohn,Malcom,5551932235,5789,NW Nantucket Blvd,Vancouver,Washington,97293,11/24/2015,"Lindsay, John",Male,Asian,NonHispanicLatino,31.7,No,No
1228,Sykora,Charles,5556876017,8799,SE Nevada Blvd,Portland,Oregon,97313,11/26/2015,"Grant, Jamal",Male,White,NonHispanicLatino,37,No,No
1229,Cilley,Myrtie,5551761228,1721,W Reagan  Ct,Portland,Oregon,97262,11/26/2015,"Thortan, Megan",Female,Black,NonHispanicLatino,30.08,No,No
1230,Mcgonagle,Juan,5559884182,5604,SW Oberlin Blvd,Portland,Oregon,97287,11/26/2015,"Terrance, Megan",Male,Asian,NonHispanicLatino,39.6,No,No
1231,Weaver,Chadwick,5556909556,2017,SE Blue St,Portland,Oregon,97201,11/26/2015,"Garcia, Lilia",Male,White,NonHispanicLatino,30.7,No,No
1232,Umland,Erin,5557353872,9289,NW Tillikum Blvd,Portland,Oregon,97259,11/26/2015,"Smith, Eleanor",Female,Black,NonHispanicLatino,30.87,No,No
1233,Riegel,Melvin,5552468690,5283,SE Albina Way,Camas,Washington,97241,11/26/2015,"Grant, Jamal",Male,White,NonHispanicLatino,32.45,No,No
1234,Sivils,Elna,5555267176,1182,NE Washington Way,Beaverton,Oregon,97233,11/27/2015,"Brock, Sarah",Female,Asian,HispanicLatino,35.29,No,No
1235,Pinkett,Wayne,5553930891,6235,NW Oberlin St,Vancouver,Washington,97285,11/27/2015,"Grant, Jamal",Male,White,NonHispanicLatino,34.84,No,No
1236,McCullough,Jacinta,5558448652,8898,NW Jefferson Way,Portland,Oregon,97297,11/27/2015,"Brock, Sarah",Female,Asian,NonHispanicLatino,37.97,No,No
1237,Kensey,Phoebe,5559125971,1202,NW Liberty Way,Portland,Oregon,97303,11/27/2015,"Lindsay, John",Female,Asian,NonHispanicLatino,34.03,No,No
1238,Arvie,Lakeesha,5554268540,6194,NE 1st Ave,Portland,Oregon,97313,11/27/2015,"Ali, Hafsa",Female,Black,HispanicLatino,32.33,No,No
1239,Levison,Joellen,5558959532,9045,SE Kentucky St,Portland,Oregon,97223,11/27/2015,"Lindsay, John",Female,Black,HispanicLatino,34.04,No,No
1240,Frederic,Geraldo,5554487412,7219,NE Mississippi Way,Portland,Oregon,97219,11/28/2015,"Brock, Sarah",Male,White,NonHispanicLatino,37.68,No,No
1241,Heim,Rosetta,5558077455,3594,SW Kenyon Blvd,Portland,Oregon,97227,11/28/2015,"Thortan, Megan",Female,White,NonHispanicLatino,36.8,No,No
1242,Loll,Fernanda,5557449876,8594,SE Liberty Blvd,Portland,Oregon,97260,11/29/2015,"Ali, Hafsa",Female,Black,HispanicLatino,41.54,No,No
1243,Olsen,Vern,5556418534,9302,SW 22nd St,Vancouver,Washington,97237,11/29/2015,"Ali, Hafsa",Male,White,NonHispanicLatino,34.48,No,No
1244,Stoudamire,Joelle,5552540771,925,SE Nevada Way,Portland,Oregon,97250,11/29/2015,"Thortan, Megan",Female,Black,NonHispanicLatino,34.97,No,No
1245,Moxley,Nicholle,5557945069,5735,SW Brooklyn Blvd,Portland,Oregon,97231,11/29/2015,"Thortan, Megan",Female,Asian,HispanicLatino,33.83,No,Yes
1246,Aten,Lowell,5553056873,4075,SE Kentucky Blvd,Portland,Oregon,97255,11/29/2015,"Thortan, Megan",Male,Asian,HispanicLatino,35.34,No,No
1247,Crutchfield,Giuseppina,5553743552,5919,SE Blue Way,Portland,Oregon,97221,11/29/2015,"Grant, Jamal",Female,Asian,NonHispanicLatino,34.45,No,No
1248,Meisner,Lucio,5553261824,7549,SE Hood St,Portland,Oregon,97234,11/29/2015,"Ali, Hafsa",Male,Black,NonHispanicLatino,28.7,No,No
1249,Lopez,Lorenzo,5555127649,6262,NE Jackson Blvd,Portland,Oregon,97296,11/29/2015,"Grant, Jamal",Male,White,HispanicLatino,33.35,No,No
1250,Moberg,Jeffrey,5558958526,2635,NW Nantucket St,Portland,Oregon,97269,11/29/2015,"Ali, Hafsa",Male,Asian,NonHispanicLatino,34.58,No,No
1251,David,Eliza,5554229002,7967,NE Tillikum Way,Portland,Oregon,97298,11/29/2015,"Thortan, Megan",Female,White,NonHispanicLatino,34.52,No,No
1252,Pattee,Scotty,5554906709,4242,NE Lanter St,Portland,Oregon,97260,11/29/2015,"Thortan, Megan",Male,White,NonHispanicLatino,33.18,No,Yes
1253,Calhoun,Rafaela,5556610799,7093,NE Tillikum Way,Hillsboro,Oregon,97242,11/29/2015,"Grant, Jamal",Female,Asian,NonHispanicLatino,30.5,No,No
1254,Pastrana,David,5555405393,6900,NE Albina St,Beaverton,Oregon,97288,11/30/2015,"Ali, Hafsa",Male,White,NonHispanicLatino,38.67,No,No
1255,Wallis,Maudie,5554992292,5486,NW Nantucket St,Hillsboro,Oregon,97266,11/30/2015,"Ali, Hafsa",Female,Asian,NonHispanicLatino,30.41,No,No
1256,Parikh,Alissa,5555027147,8107,NE 18th Tr,Vancouver,Washington,97273,12/1/2015,"Ali, Hafsa",Female,Black,HispanicLatino,29.96,No,No
1257,Black,Yahaira,5551707690,7806,SE Alberta St,Portland,Oregon,97211,12/1/2015,"Grant, Jamal",Female,Asian,HispanicLatino,35.95,No,No
1258,Burkhart,Delores,5553281866,2447,SW Water St,Portland,Oregon,97297,12/1/2015,"Thortan, Megan",Female,White,NonHispanicLatino,33.33,No,No
