EmployeeID,LastName,FirstName,PhoneNumber,StreetNumber_Address,StreetName_Address,City_Address,State_Address,ZipCode_Address,DateofHire,Supervisor,Sex,Race,Ethnicity,Age,Disability,Veteran
1259,Dillahunt,Marcellus,5559083172,9615,SW Oberlin Way,Portland,Oregon,97280,12/1/2015,"Brock, Sarah",Male,Black,HispanicLatino,29.93,No,No
1260,Layden,Sumiko,5556730972,726,SE Green St,Portland,Oregon,97296,12/5/2015,"Lindsay, John",Female,Black,NonHispanicLatino,32.49,No,No
1261,Bowlby,Mickey,5551484659,2045,NW 22nd Ave,Portland,Oregon,97279,12/5/2015,"Thortan, Megan",Male,Black,NonHispanicLatino,31.81,No,No
1262,Maney,Amy,5559234203,8456,SW Mississippi Way,Portland,Oregon,97289,12/5/2015,"Brock, Sarah",Female,Asian,NonHispanicLatino,32.74,No,No
1263,Linen,Leopoldo,5555746783,425,SW Nantucket St,Portland,Oregon,97218,12/5/2015,"Brock, Sarah",Male,White,NonHispanicLatino,33.48,No,No
1264,Ferebee,Patrice,5558418146,8562,NW Main Blvd,Portland,Oregon,97239,12/5/2015,"Grant, Jamal",Female,White,NonHispanicLatino,31.47,No,No
1265,Stamper,Aniya,5557418683,3912,SW Taylor  Way,Vancouver,Washington,97268,12/5/2015,"Grant, Jamal",Female,White,HispanicLatino,30.78,Yes,No
1266,Sanders,Keila,5557242951,5334,NW Truman Way,Portland,Oregon,97256,12/5/2015,"Grant, Jamal",Female,Asian,HispanicLatino,35.33,No,No
1267,Currence,Dreama,5552266614,8975,SW Liberty Blvd,Portland,Oregon,97312,12/5/2015,"Grant, Jamal",Female,Black,NonHispanicLatino,31.47,No,No
1268,Tejada,Armand,5557820081,2023,NE 2nd Ave,Beaverton,Oregon,97309,12/5/2015,"Smith, Eleanor",Male,Asian,HispanicLatino,33.03,No,No
1269,Blocher,Aleida,5559014790,4931,SE Mississippi St,Portland,Oregon,97286,12/5/2015,"Grant, Jamal",Female,White,NonHispanicLatino,34.53,No,No
1270,Jung,Jean,5551909950,6841,SW 1st Ave,Portland,Oregon,97214,12/6/2015,"Garcia, Lilia",Male,White,NonHispanicLatino,32.1,No,No
1271,Doyle,Jinny,5554036083,6019,N Martin Way,Camas,Washington,97298,12/6/2015,"Garcia, Lilia",Female,Black,NonHispanicLatino,35.34,No,No
1272,Lowe,Doyle,5556916836,2991,NW California Blvd,Beaverton,Oregon,97226,12/7/2015,"Grant, Jamal",Male,White,NonHispanicLatino,39.16,Yes,No
1273,Speidel,Francis,5554721242,594,SE Sierra Way,Portland,Oregon,97260,12/7/2015,"Ali, Hafsa",Male,Asian,NonHispanicLatino,33.63,No,No
1274,Defeo,Keshia,5554945559,5632,SE Tillikum St,Hillsboro,Oregon,97311,12/7/2015,"Grant, Jamal",Female,White,NonHispanicLatino,29.5,No,No
1275,Kendrick,Ewa,5559595281,5838,SW Riverview St,Portland,Oregon,97213,12/7/2015,"Lindsay, John",Female,Asian,HispanicLatino,34.14,No,No
1276,Alicea,Juanita,5556310160,6175,NW Arthur  Way,Camas,Washington,97236,12/8/2015,"Brock, Sarah",Female,White,HispanicLatino,39.24,No,No
1277,Che,Lanny,5558473494,6601,NE Parkside St,Portland,Oregon,97215,12/8/2015,"Smith, Eleanor",Male,Asian,NonHispanicLatino,34.67,No,No
1278,Bradt,Heidy,5556547715,8136,NW Washington Way,Portland,Oregon,97269,12/8/2015,"Lindsay, John",Female,Asian,NonHispanicLatino,35.6,No,No
1279,Mckee,Simona,5556104578,9033,SW Richards Blvd,Portland,Oregon,97295,12/8/2015,"Lindsay, John",Female,Asian,HispanicLatino,37.76,No,No
1280,Pebley,Darnell,5556010929,7916,NE 7th Ave,Beaverton,Oregon,97246,12/8/2015,"Grant, Jamal",Male,White,NonHispanicLatino,38.17,No,No
1281,Sparacino,Tammy,5557208313,8924,SW Oberlin Blvd,Portland,Oregon,97217,12/8/2015,"Garcia, Lilia",Female,Asian,HispanicLatino,29.96,No,No
1282,Chester,Kiesha,5555633796,9790,SE Harding St,Portland,Oregon,97211,12/8/2015,"Lindsay, John",Female,White,HispanicLatino,33.45,No,No
1283,Page,Lillie,5552510481,5765,SE Sierra Blvd,Portland,Oregon,97255,12/8/2015,"Brock, Sarah",Female,White,NonHispanicLatino,28.43,No,No
1284,Tillman,Sean,5554161422,4656,SW Riverview Way,Portland,Oregon,97266,12/9/2015,"Brock, Sarah",Male,Black,HispanicLatino,36.43,No,No
1285,Lippincott,Danica,5556878953,8849,NE Vista Blvd,Portland,Oregon,97301,12/9/2015,"Grant, Jamal",Female,White,NonHispanicLatino,34.21,No,No
1286,Barberio,Wallace,5553857599,9503,SE Jackson St,Beaverton,Oregon,97254,12/9/2015,"Lindsay, John",Male,Black,HispanicLatino,33.93,No,No
1287,Fallin,David,5558737157,786,SE Lanter St,Portland,Oregon,97231,12/9/2015,"Smith, Eleanor",Male,Asian,HispanicLatino,30.38,No,No
1288,Weddington,Dennis,5559472796,6395,SW Nantucket Blvd,Vancouver,Washington,97295,12/11/2015,"Brock, Sarah",Male,White,NonHispanicLatino,29.5,No,No
1289,Segalla,Hildegarde,5552945587,9608,NE Parkside St,Portland,Oregon,97276,12/11/2015,"Brock, Sarah",Female,Black,HispanicLatino,28.56,No,No
1290,Auslander,Prince,5557244194,7591,NW 1st Ave,Portland,Oregon,97204,12/11/2015,"Thortan, Megan",Male,White,NonHispanicLatino,34.84,No,No
1291,Sickler,Maurice,5553074065,6020,SW Blue Blvd,Hillsboro,Oregon,97293,12/13/2015,"Thortan, Megan",Male,Asian,HispanicLatino,34.37,No,No
1292,Villarreal,Ardis,5554826046,6617,NW Lanter St,Portland,Oregon,97241,12/14/2015,"Brock, Sarah",Female,Asian,NonHispanicLatino,35.91,No,No
1293,Walke,Kory,5556482136,6364,SW Bachelor Way,Portland,Oregon,97210,12/14/2015,"Ali, Hafsa",Male,White,NonHispanicLatino,35.62,No,No
1294,Buller,Cristi,5554028358,730,SE Nixon  Blvd,Vancouver,Washington,97224,12/14/2015,"Ali, Hafsa",Female,Asian,HispanicLatino,32.95,No,No
1295,Bradshaw,Lincoln,5559453355,6554,SW Bachelor St,Portland,Oregon,97240,12/16/2015,"Grant, Jamal",Male,White,HispanicLatino,35.35,No,No
1296,Herrera,Winston,5555192917,3636,NE Main Way,Portland,Oregon,97252,12/16/2015,"Smith, Eleanor",Male,Asian,NonHispanicLatino,29.11,No,No
1297,Thon,Matthew,5555604813,9736,SW Adams St,Portland,Oregon,97201,12/16/2015,"Brock, Sarah",Male,White,NonHispanicLatino,33.95,No,No
1298,Nestle,Bobbi,5552081241,2589,NW Oberlin St,Portland,Oregon,97278,12/16/2015,"Grant, Jamal",Female,White,HispanicLatino,32.37,No,No
1299,Osornio,Aurea,5554798405,2102,NW Brooklyn Blvd,Gresham,Oregon,97223,12/16/2015,"Lindsay, John",Female,Asian,HispanicLatino,35.81,No,No
1300,Heinlein,Season,5554574613,3506,NW Nebraska Way,Hillsboro,Oregon,97307,12/16/2015,"Ali, Hafsa",Female,Asian,NonHispanicLatino,25.57,Yes,No
1301,Mattie,Claud,5557160718,7707,SE Salmon Way,Portland,Oregon,97228,12/16/2015,"Garcia, Lilia",Male,White,NonHispanicLatino,36.78,No,No
1302,Depaoli,Cammy,5557237612,818,SE Queens Way,Portland,Oregon,97201,12/16/2015,"Terrance, Megan",Female,Asian,NonHispanicLatino,33.67,No,No
1303,Campana,Dwain,5554531312,7437,NE Brooklyn Blvd,Portland,Oregon,97232,12/17/2015,"Terrance, Megan",Male,Asian,NonHispanicLatino,29.98,No,No
1304,Burris,Mandy,5552913026,6055,SE Martin Way,Vancouver,Washington,97260,12/17/2015,"Thortan, Megan",Female,White,NonHispanicLatino,40.79,No,No
1305,Mcgahan,Luther,5551507389,1172,SE Chatanooga Blvd,Portland,Oregon,97266,12/17/2015,"Thortan, Megan",Male,Black,NonHispanicLatino,28.47,No,No
1306,Hernandez,Kaylyn,5555257806,5050,SW Blue Blvd,Portland,Oregon,97309,12/17/2015,"Grant, Jamal",Male,Black,HispanicLatino,32.64,No,No
1307,Trout,Dora,5558365878,6873,NW Parkside Blvd,Portland,Oregon,97227,12/17/2015,"Grant, Jamal",Female,White,HispanicLatino,33.66,No,No
1308,Cargill,Bobbie,5552836271,5735,SE 9th Ave,Portland,Oregon,97281,12/17/2015,"Grant, Jamal",Male,Asian,HispanicLatino,33.92,No,No
1309,Whittaker,Lou,5557094947,1915,NE 7th Ave,Portland,Oregon,97204,12/18/2015,"Brock, Sarah",Male,Asian,HispanicLatino,37.93,No,No
1310,Torres,Dante,5554446358,6222,NW 2nd Blvd,Vancouver,Washington,97248,12/18/2015,"Ali, Hafsa",Male,Black,NonHispanicLatino,28.21,No,No
1311,Strahl,Chelsie,5559295561,471,SW Brooklyn Way,Portland,Oregon,97241,12/19/2015,"Ali, Hafsa",Female,Asian,NonHispanicLatino,30.15,No,No
1312,Garney,Danielle,5557368924,2036,SW Albina Way,Portland,Oregon,97255,12/19/2015,"Thortan, Megan",Female,Asian,HispanicLatino,35.27,No,No
1313,Keele,Darrell,5556020210,4439,NW Couch Way,Boring,Oregon,97265,12/19/2015,"Ali, Hafsa",Male,White,NonHispanicLatino,33.89,No,No
1314,Eatmon,Janeen,5552907642,7809,W Bush  Ave,Vancouver,Washington,97288,12/19/2015,"Grant, Jamal",Female,Asian,NonHispanicLatino,30.75,No,No
1315,Lok,Cammie,5559122960,8531,NW Bleeker Way,Portland,Oregon,97286,12/20/2015,"Grant, Jamal",Female,Asian,NonHispanicLatino,32.33,No,No
1316,Mcginley,Lon,5554100932,2011,E 2nd Dr,Portland,Oregon,97231,12/20/2015,"Garcia, Lilia",Male,White,NonHispanicLatino,33.04,Yes,No
1317,Dunkle,Gerry,5556210668,3834,NW California Way,Portland,Oregon,97228,12/20/2015,"Ali, Hafsa",Male,Asian,NonHispanicLatino,33.18,No,No
1318,Chmura,France,5557723341,6750,NW Albina St,Portland,Oregon,97209,12/20/2015,"Garcia, Lilia",Female,Asian,NonHispanicLatino,30.02,No,No
1319,Carrigan,Greg,5557284791,698,W Riverview Tr,Sandy,Oregon,97202,12/21/2015,"Lindsay, John",Male,Asian,HispanicLatino,28.16,No,No
1320,Sartain,Belen,5555524788,7351,NW Hood St,Milwaukie,Oregon,97312,12/21/2015,"Thortan, Megan",Female,White,HispanicLatino,30.65,No,No
1321,Pettry,Julianne,5557348844,1552,NW Bachelor St,Portland,Oregon,97277,12/21/2015,"Brock, Sarah",Female,Black,NonHispanicLatino,36.18,No,No
1322,Thaler,Justa,5551090067,5892,SE Hood Blvd,Portland,Oregon,97221,12/21/2015,"Thortan, Megan",Female,Asian,HispanicLatino,32.2,No,No
1323,Perrigo,Nyla,5553733349,6223,NW Chatanooga Blvd,Portland,Oregon,97242,12/22/2015,"Terrance, Megan",Female,White,HispanicLatino,35.51,No,No
1324,Dragoo,Gretchen,5557754671,1145,NW Bachelor Way,Portland,Oregon,97240,12/22/2015,"Terrance, Megan",Female,Black,HispanicLatino,28.86,No,No
1325,Horvat,Ward,5552304890,1576,E Jackson Ave,Portland,Oregon,97262,12/22/2015,"Thortan, Megan",Male,Black,NonHispanicLatino,33.58,No,No
1326,Mims,Lourdes,5557550893,9326,NW Parkside St,Portland,Oregon,97287,12/22/2015,"Grant, Jamal",Female,Asian,HispanicLatino,31.13,No,No
1327,Strachan,Elaine,5558110235,417,SE Lanter St,Portland,Oregon,97230,12/22/2015,"Smith, Eleanor",Female,Black,NonHispanicLatino,32.11,No,No
1328,Chavira,Toshia,5558806896,3440,SE Washington Blvd,Portland,Oregon,97211,12/24/2015,"Ali, Hafsa",Female,White,NonHispanicLatino,36.12,No,No
1329,Bosak,Neeraj,5552636896,1626,N Vista Way,Portland,Oregon,97260,12/24/2015,"Grant, Jamal",Male,White,NonHispanicLatino,32.44,No,No
1330,Leedom,Raymundo,5555047150,5697,NW 1st St,Vancouver,Washington,97285,12/24/2015,"Garcia, Lilia",Male,White,NonHispanicLatino,31.14,Yes,No
1331,Malek,Rex,5559050965,4230,NE Jefferson Blvd,Portland,Oregon,97244,12/24/2015,"Thortan, Megan",Male,White,NonHispanicLatino,35.33,No,No
1332,Kilbane,Angel,5558208551,6748,NW Liberty St,Government Camp,Oregon,97224,12/25/2015,"Grant, Jamal",Male,Asian,NonHispanicLatino,34.75,No,No
1333,Reese,Davis,5559076846,6170,SW Liberty Blvd,Portland,Oregon,97201,12/25/2015,"Thortan, Megan",Male,White,NonHispanicLatino,37.99,No,No
1334,Liggins,Roma,5559436849,3409,SW Queens Blvd,Gresham,Oregon,97269,12/25/2015,"Lindsay, John",Female,Black,NonHispanicLatino,34.25,No,No
1335,Vedder,Aaliyah,5558882315,6177,SE Bleeker St,Portland,Oregon,97243,12/26/2015,"Lindsay, John",Female,Asian,NonHispanicLatino,36.51,No,No
1336,Mirelez,Reed,5551896074,1300,W Kentucky Pl,Portland,Oregon,97265,12/26/2015,"Terrance, Megan",Male,Asian,NonHispanicLatino,32.42,No,No
1337,Groat,Clarence,5557299292,1194,SW Indiana Ave,Portland,Oregon,97250,12/26/2015,"Thortan, Megan",Male,Asian,HispanicLatino,35.3,No,No
1338,Sahr,Kelly,5555677676,5463,SW Skidmore Blvd,Portland,Oregon,97251,12/26/2015,"Garcia, Lilia",Male,Asian,HispanicLatino,32.21,No,No
1339,Guse,Alejandrina,5554314957,3907,NE Adams Way,Portland,Oregon,97218,12/28/2015,"Grant, Jamal",Female,Asian,HispanicLatino,34.82,No,No
1340,Konrad,Delia,5558029547,3870,NW Nevada Way,Gresham,Oregon,97247,1/2/2016,"Garcia, Lilia",Female,White,HispanicLatino,30.56,No,No
1341,Rossignol,Anastasia,5558353948,8381,SE Chatanooga Blvd,Portland,Oregon,97216,1/2/2016,"Ali, Hafsa",Female,Black,NonHispanicLatino,32.2,No,No
1342,Fuentes,Charles,5556260220,4440,E 22nd Ave,Beaverton,Oregon,97267,1/2/2016,"Grant, Jamal",Male,White,NonHispanicLatino,33.97,No,No
1343,Waye,Alfonso,5555173803,2152,SE Harvard Tr,Portland,Oregon,97205,1/3/2016,"Grant, Jamal",Male,Asian,HispanicLatino,28.64,No,Yes
1344,Hanna,Leah,5557847499,6131,NW Kenyon Blvd,Portland,Oregon,97219,1/4/2016,"Ali, Hafsa",Female,Black,NonHispanicLatino,32.69,No,No
1345,Meyer,Tiffani,5551088062,4160,SE Tillikum Way,Gresham,Oregon,97280,1/5/2016,"Terrance, Megan",Female,White,NonHispanicLatino,35.58,No,No
1346,Lincoln,Wilmer,5559076624,7429,W California Rd,Portland,Oregon,97238,1/6/2016,"Terrance, Megan",Male,White,NonHispanicLatino,38.58,No,No
1347,Bearden,Thomasina,5556523942,7007,NE 7th Ave,Portland,Oregon,97286,1/6/2016,"Brock, Sarah",Female,White,NonHispanicLatino,30.15,No,No
1348,Pitcher,Paige,5555471871,3218,NE Oberlin Way,Portland,Oregon,97313,1/7/2016,"Terrance, Megan",Female,Black,NonHispanicLatino,32.91,No,No
1349,Joynes,Linda,5559435763,2910,NW Nantucket Way,Portland,Oregon,97222,1/8/2016,"Smith, Eleanor",Female,Asian,NonHispanicLatino,33.7,No,No
1350,Yearwood,Ronaldo,5558958127,2151,NE Harvard Ct,Portland,Oregon,97247,1/8/2016,"Garcia, Lilia",Male,Asian,HispanicLatino,27.83,No,No
1351,Parikh,Lionel,5555604916,2855,S Liberty Tr,Portland,Oregon,97255,1/10/2016,"Brock, Sarah",Male,White,NonHispanicLatino,39.98,No,No
1352,Berens,Shira,5552754974,2362,NE Washington Blvd,Portland,Oregon,97278,1/11/2016,"Smith, Eleanor",Female,Asian,NonHispanicLatino,34.64,No,No
1353,Ruiz,Michael,5557704062,3185,NW California Way,Vancouver,Washington,97297,1/11/2016,"Ali, Hafsa",Male,White,NonHispanicLatino,32.94,No,No
1354,Scism,David,5552245455,7834,E Liberty Ave,Beaverton,Oregon,97243,1/11/2016,"Terrance, Megan",Male,White,NonHispanicLatino,38.13,No,No
1355,Schleich,Arla,5558328115,1613,NW Hood Blvd,Portland,Oregon,97224,1/11/2016,"Terrance, Megan",Female,White,NonHispanicLatino,33.38,No,No
1356,Hanna,Idella,5559730845,9315,SE Martin Blvd,Vancouver,Washington,97289,1/13/2016,"Grant, Jamal",Female,Asian,HispanicLatino,35.29,No,No
1357,Danaher,Myrtie,5557177323,6269,SW Parkside St,Portland,Oregon,97267,1/14/2016,"Garcia, Lilia",Female,White,HispanicLatino,29.91,No,No
1358,Large,Bennie,5559102253,1708,S Salmon St,Portland,Oregon,97222,1/15/2016,"Brock, Sarah",Male,White,NonHispanicLatino,32.44,No,No
1359,Bonilla,Erin,5555068141,5757,SE Kentucky Way,Portland,Oregon,97218,1/16/2016,"Lindsay, John",Female,White,NonHispanicLatino,28.44,No,No
1360,Pavlak,Jerome,5554404793,6820,NE Freedom Ln,Portland,Oregon,97309,1/16/2016,"Garcia, Lilia",Male,Asian,NonHispanicLatino,34.67,Yes,No
1361,Gainer,Elna,5557897835,1690,SW 116th Ct,Washougal,Washington,97229,1/16/2016,"Terrance, Megan",Female,Asian,HispanicLatino,32.48,No,No
1362,Crossett,Jacinta,5554695114,5562,SE Truman  Blvd,Vancouver,Washington,97239,1/16/2016,"Smith, Eleanor",Female,Black,NonHispanicLatino,23.75,No,No
1363,Malloy,Phoebe,5554481507,4152,W Bush  Way,Vancouver,Washington,97252,1/18/2016,"Thortan, Megan",Female,Black,HispanicLatino,36.07,No,Yes
1364,Schweiger,Lakeesha,5552075494,8177,SW Washington Blvd,Portland,Oregon,97278,1/18/2016,"Grant, Jamal",Female,White,NonHispanicLatino,40.08,No,No
1365,Montana,Joellen,5557854438,8104,SE Mississippi Blvd,Portland,Oregon,97274,1/19/2016,"Lindsay, John",Female,Asian,NonHispanicLatino,30.09,No,No
1366,Korhonen,Rosetta,5554340581,5907,NE Bachelor St,Portland,Oregon,97212,1/19/2016,"Garcia, Lilia",Female,Asian,HispanicLatino,34.62,Yes,No
1367,Pellegren,Cody,5559776547,9948,W Adams Dr,Hillsboro,Oregon,97285,1/21/2016,"Lindsay, John",Male,White,NonHispanicLatino,36.34,No,Yes
1368,Lanz,Don,5551659667,874,NE Riverview Rd,Portland,Oregon,97277,1/21/2016,"Lindsay, John",Male,Asian,NonHispanicLatino,30.37,No,No
1369,Bowman,Fernanda,5553885483,688,NW 44th Way,Vancouver,Washington,97225,1/21/2016,"Thortan, Megan",Female,Asian,NonHispanicLatino,33.75,No,No
1370,Levy,Millard,5556813276,5029,NE Liberty Way,Portland,Oregon,97219,1/21/2016,"Garcia, Lilia",Male,White,NonHispanicLatino,34.06,No,No
1371,Furman,Sebastian,5556378883,4083,SE Green Rd,Portland,Oregon,97237,1/22/2016,"Ali, Hafsa",Male,Asian,NonHispanicLatino,33.38,No,No
1372,Morelli,Joelle,5554191309,911,SW Bleeker Blvd,Portland,Oregon,97308,1/22/2016,"Brock, Sarah",Female,White,NonHispanicLatino,35.77,No,No
1373,McCormick,Nicholle,5551625127,5007,NE Queens Blvd,Beaverton,Oregon,97222,1/23/2016,"Brock, Sarah",Female,White,NonHispanicLatino,29.11,No,No
1374,Bishara,Raphael,5553588850,2632,N 8th Ct,Beaverton,Oregon,97201,1/23/2016,"Smith, Eleanor",Male,Black,HispanicLatino,35.27,No,No
1375,Bantham,Darius,5557866874,6607,NW Sierra Way,Vancouver,Washington,97239,1/24/2016,"Brock, Sarah",Male,Asian,NonHispanicLatino,35.56,No,No
1376,Gill,Clint,5551904938,6518,SE Parkside Blvd,Camas,Washington,97237,1/24/2016,"Terrance, Megan",Male,Asian,NonHispanicLatino,34.81,No,No
1377,Little,Avery,5553992036,6827,W Brooklyn Dr,Portland,Oregon,97254,1/24/2016,"Smith, Eleanor",Male,Black,HispanicLatino,35.06,No,No
1378,Ruiz,Tuan,5553508942,6578,SW Tillikum Ln,Portland,Oregon,97221,1/26/2016,"Grant, Jamal",Male,White,NonHispanicLatino,31.1,No,No
1379,Deleon,Giuseppina,5556869477,3052,SE Farm Way,Washougal,Washington,97258,1/27/2016,"Ali, Hafsa",Female,Asian,NonHispanicLatino,31.27,No,No
1380,Lindsey,Eliza,5559277382,3696,NW Indiana Way,Portland,Oregon,97243,1/27/2016,"Grant, Jamal",Female,Asian,NonHispanicLatino,32.73,No,No
1381,Love,Rafaela,5558206729,8346,NE Bleeker Way,Portland,Oregon,97242,1/27/2016,"Ali, Hafsa",Female,Asian,HispanicLatino,35.63,No,No
1382,Mathews,Maudie,5555683499,8959,NW Kentucky Blvd,Portland,Oregon,97205,1/27/2016,"Ali, Hafsa",Female,Asian,NonHispanicLatino,32,No,No
1383,Atkins,Alissa,5552835332,1442,NW Liberty Way,Beaverton,Oregon,97290,1/28/2016,"Brock, Sarah",Female,White,HispanicLatino,30.13,No,No
1384,Cohen,Jake,5554334609,1513,SW Alberta Ct,Portland,Oregon,97209,1/28/2016,"Thortan, Megan",Male,Asian,NonHispanicLatino,35.51,No,No
1385,Harper,Laura,5559844681,8667,SW Lanter Way,Portland,Oregon,97312,1/28/2016,"Grant, Jamal",Female,Asian,HispanicLatino,28.41,No,No
1386,Nicholson,Lauren,5559369181,6428,SW Richards Blvd,Portland,Oregon,97245,1/30/2016,"Brock, Sarah",Female,Asian,HispanicLatino,38.41,No,No
1387,Gardner,Laurita,5553824628,3905,NW California Way,Portland,Oregon,97226,1/31/2016,"Lindsay, John",Female,White,NonHispanicLatino,28.2,No,No
1388,Gould,Linda,5557789312,6514,NE Kenyon Blvd,Portland,Oregon,97255,1/31/2016,"Smith, Eleanor",Female,Asian,NonHispanicLatino,37.66,No,No
1389,Holmes,Alejandro,5551824476,5792,S 22nd Ln,Portland,Oregon,97211,2/1/2016,"Thortan, Megan",Male,Asian,HispanicLatino,32.09,No,No
