EmployeeID,LastName,FirstName,PhoneNumber,StreetNumber_Address,StreetName_Address,City_Address,State_Address,ZipCode_Address,DateofHire,Supervisor,Sex,Race,Ethnicity,Age,Disability,Veteran
1390,Young,Barbara,5554339064,1389,SE Hood St,Portland,Oregon,97283,2/2/2016,"Lindsay, John",Female,White,HispanicLatino,40.8,No,No
1391,Aguilar,Channing,5553856604,1583,SE Jefferson St,Gresham,Oregon,97232,2/4/2016,"Grant, Jamal",Female,White,NonHispanicLatino,31.46,No,No
1392,Benton,Cindy,5559759597,8300,SW Marymount Way,Portland,Oregon,97206,2/5/2016,"Terrance, Megan",Female,White,NonHispanicLatino,31.02,No,Yes
1393,Maxwell,Percy,5554065884,3465,NE Indiana Way,Portland,Oregon,97247,2/7/2016,"Grant, Jamal",Male,Asian,HispanicLatino,37.53,No,No
1394,Carr,Catherine,5554447939,9315,SE Liberty St,Gresham,Oregon,97215,2/8/2016,"Ali, Hafsa",Female,Asian,HispanicLatino,38.74,No,No
1395,Tomson,Cassandra,5553903819,2523,W Roosevelt  St,Portland,Oregon,97253,2/9/2016,"Lindsay, John",Female,Black,NonHispanicLatino,35.78,Yes,No
1396,Rue,Liu,5555115987,4951,SW 20th Ct,Portland,Oregon,97236,2/11/2016,"Smith, Eleanor",Female,Asian,NonHispanicLatino,33.35,No,No
1397,Wein,Kenan,5551791394,6302,NW Alberta Way,Portland,Oregon,97222,2/11/2016,"Ali, Hafsa",Male,White,NonHispanicLatino,36.2,No,No
1398,Cuellar,James,5556064812,5352,W Green Ave,Portland,Oregon,97206,2/12/2016,"Garcia, Lilia",Male,White,NonHispanicLatino,37.7,Yes,Yes
1399,Henson,Derek,5556134178,3212,N Green Ave,Portland,Oregon,97294,2/14/2016,"Grant, Jamal",Male,Black,NonHispanicLatino,36.22,No,No
1400,Nims,Keila,5557202385,8661,NE Harrison  Ave,Vancouver,Washington,97204,2/14/2016,"Ali, Hafsa",Female,Black,NonHispanicLatino,37.63,No,No
1401,Garza,Dreama,5558523991,9073,SW Maple Ln,Portland,Oregon,97267,2/16/2016,"Lindsay, John",Female,Asian,NonHispanicLatino,40.41,No,No
1402,Stuart,Aleida,5555847295,5335,NE Nixon  Way,Portland,Oregon,97303,2/16/2016,"Terrance, Megan",Female,Asian,NonHispanicLatino,37.41,No,No
1403,Pandom,Chun,5558138891,9378,E Parkside Dr,Portland,Oregon,97249,2/19/2016,"Thortan, Megan",Male,Asian,NonHispanicLatino,36.99,No,No
1404,Zajac,Tyson,5559299592,8135,SW Water Ct,Portland,Oregon,97302,2/22/2016,"Terrance, Megan",Male,White,NonHispanicLatino,35.41,No,No
1405,Kwiecien,Jinny,5557168004,3184,SW Tyler  St,Washougal,Washington,97202,2/23/2016,"Smith, Eleanor",Female,Asian,NonHispanicLatino,37.16,No,No
1406,Cooley,John,5554314383,8517,W Whitney Dr,Portland,Oregon,97306,2/24/2016,"Thortan, Megan",Male,Asian,HispanicLatino,30.43,No,No
1407,Ives,Keshia,5556327323,9022,SE 83rd Blvd,Beaverton,Oregon,97266,2/24/2016,"Smith, Eleanor",Female,Asian,HispanicLatino,39.69,No,No
1408,Joynes,Ewa,5558862418,892,W Cleveland  Pl,Portland,Oregon,97222,2/25/2016,"Grant, Jamal",Female,White,NonHispanicLatino,34.41,No,No
1409,Yearwood,Horace,5552639954,3454,NE Nantucket St,Portland,Oregon,97287,2/26/2016,"Smith, Eleanor",Male,White,NonHispanicLatino,40.35,No,No
1410,Parikh,Juanita,5555913250,4123,SE Johnson  Ave,Beaverton,Oregon,97201,2/27/2016,"Brock, Sarah",Female,Asian,HispanicLatino,31.6,No,No
1411,Berens,Floyd,5551129139,4390,NW Nevada Ct,Portland,Oregon,97257,2/27/2016,"Brock, Sarah",Male,White,NonHispanicLatino,35.46,No,No
1412,Ruiz,Darryl,5559785624,6274,NW Oberlin Rd,Portland,Oregon,97270,2/28/2016,"Brock, Sarah",Male,Asian,HispanicLatino,38.07,No,No
1413,Scism,Sang,5554799613,6746,S Blue Way,Portland,Oregon,97267,2/29/2016,"Lindsay, John",Male,Asian,NonHispanicLatino,33.9,No,No
1414,Schleich,Eduardo,5556438927,7162,N Mississippi Blvd,Portland,Oregon,97255,3/2/2016,"Ali, Hafsa",Male,Asian,NonHispanicLatino,35.62,No,No
1415,Rachet,Heidy,5558629241,1702,N 4th Dr,Portland,Oregon,97223,3/2/2016,"Brock, Sarah",Female,White,NonHispanicLatino,30.26,No,No
1416,Danaher,Reynaldo,5551436107,7067,E Kentucky Blvd,Beaverton,Oregon,97289,3/4/2016,"Lindsay, John",Male,White,NonHispanicLatino,34.1,No,No
1417,Large,Mark,5557012945,4308,W Hood Blvd,Portland,Oregon,97254,3/4/2016,"Thortan, Megan",Male,White,NonHispanicLatino,32.35,No,No
1418,Bonilla,Simona,5554074733,1189,E Taylor  Ave,Gresham,Oregon,97220,3/5/2016,"Brock, Sarah",Female,White,NonHispanicLatino,32.78,No,No
1419,Pavlak,Tammy,5554763271,3385,N Hickory Blvd,Portland,Oregon,97228,3/7/2016,"Terrance, Megan",Female,Black,NonHispanicLatino,31.56,No,No
1420,Gainer,Kiesha,5556819451,1922,NE Rapids Blvd,Vancouver,Washington,97311,3/7/2016,"Lindsay, John",Female,White,NonHispanicLatino,32.24,No,No
1421,Crossett,Lillie,5558968179,231,NW Johnson  Ct,Portland,Oregon,97291,3/8/2016,"Lindsay, John",Female,White,NonHispanicLatino,35.77,No,No
1422,Malloy,Danica,5555993044,9661,N 23rd Tr,Portland,Oregon,97251,3/8/2016,"Smith, Eleanor",Female,Asian,NonHispanicLatino,32.09,No,No
1423,Schweiger,Hildegarde,5559694389,4018,W Ash St,Portland,Oregon,97270,3/9/2016,"Brock, Sarah",Female,White,NonHispanicLatino,36.65,No,No
1424,Montana,Ardis,5554139696,5355,SE Roosevelt  Blvd,Vancouver,Washington,97218,3/10/2016,"Lindsay, John",Female,White,NonHispanicLatino,35.14,No,No
1425,Moon,Val,5556673718,674,E Jackson Ln,Portland,Oregon,97264,3/10/2016,"Ali, Hafsa",Male,Asian,NonHispanicLatino,28.69,No,No
1426,Takahashi,Christine,5552748305,8002,SE Ford  Ave,Portland,Oregon,97303,3/11/2016,"Brock, Sarah",Female,Asian,HispanicLatino,37.36,No,No
1427,Mcafee,Omar,5558881102,1691,W Nantucket Blvd,Portland,Oregon,97267,3/13/2016,"Thortan, Megan",Male,White,NonHispanicLatino,33.37,No,No
1428,McMahon,Bobbi,5552142571,8276,SW Grant  Way,Vancouver,Washington,97202,3/14/2016,"Smith, Eleanor",Female,Black,HispanicLatino,31.63,No,No
1429,Duffield,Tracy,5558997664,9438,NE Nantucket St,Portland,Oregon,97275,3/14/2016,"Thortan, Megan",Male,White,NonHispanicLatino,34.26,No,Yes
1430,Bedoya,Aurea,5551307210,3793,SE Hayes  Rd,Portland,Oregon,97220,3/15/2016,"Grant, Jamal",Female,Asian,NonHispanicLatino,29.67,No,No
1431,Chaney,Theodore,5551957842,9713,NW 7th Blvd,Vancouver,Washington,97246,3/15/2016,"Grant, Jamal",Male,White,NonHispanicLatino,31.49,No,No
1432,Brawn,Season,5559068788,6668,SE 8th Pl,Portland,Oregon,97291,3/15/2016,"Terrance, Megan",Female,Asian,NonHispanicLatino,34.06,No,No
1433,Client,Judson,5556528447,7556,SE Albina Way,Portland,Oregon,97219,3/16/2016,"Thortan, Megan",Male,White,NonHispanicLatino,35.97,No,No
1434,Sponsler,Kathryn,5554693296,3910,W Oberlin St,Beaverton,Oregon,97262,3/16/2016,"Grant, Jamal",Male,Black,NonHispanicLatino,36.28,No,No
1435,Bissett,Cameron,5557846289,9339,E Filmore  Blvd,Portland,Oregon,97215,3/17/2016,"Thortan, Megan",Female,Asian,NonHispanicLatino,32.06,No,No
1436,Luppino,Audrey,5556966108,5934,W Bush  Blvd,Vancouver,Washington,97287,3/19/2016,"Grant, Jamal",Female,Asian,NonHispanicLatino,33.96,Yes,No
1437,Manson,Nigel,5555837438,3952,SW 22nd St,Portland,Oregon,97239,3/19/2016,"Ali, Hafsa",Male,Asian,NonHispanicLatino,35.81,Yes,No
1438,Alvey,Leonard,5551951989,5527,NW Nantucket Way,Portland,Oregon,97221,3/21/2016,"Ali, Hafsa",Male,White,NonHispanicLatino,34.35,No,No
1439,Day,Amanda,5552961800,801,W 4th Rd,Portland,Oregon,97238,3/21/2016,"Garcia, Lilia",Female,White,NonHispanicLatino,38.01,No,No
1440,Delucia,Jackson,5551506781,524,S 2nd Ln,Portland,Oregon,97310,3/23/2016,"Grant, Jamal",Male,Black,HispanicLatino,32.2,No,No
1441,Waldorf,Lawrence,5558772778,1178,NE 1st St,Beaverton,Oregon,97209,3/23/2016,"Thortan, Megan",Male,White,NonHispanicLatino,30.77,No,No
1442,Exley,Rachel,5554579638,2870,NW Kennedy  Way,Vancouver,Washington,97295,3/24/2016,"Terrance, Megan",Female,Asian,HispanicLatino,32.85,No,No
1443,Docherty,DeAngelo,5558534955,8966,NW Riverview Way,Vancouver,Washington,97211,3/25/2016,"Lindsay, John",Male,Black,NonHispanicLatino,31.23,No,No
1444,Thompson,Kendall,5558021144,4408,W Adams  Tr,Portland,Oregon,97275,3/26/2016,"Terrance, Megan",Female,Asian,NonHispanicLatino,31.97,No,No
1445,Page,Valentin,5556588274,6209,W Jefferson  Pl,Portland,Oregon,97298,3/26/2016,"Garcia, Lilia",Female,Asian,NonHispanicLatino,34.45,No,No
1446,Horton,Aliana,5552772609,4113,NE Taft  Way,Vancouver,Washington,97240,3/28/2016,"Terrance, Megan",Female,White,HispanicLatino,39.72,No,No
1447,Yu,Frederica,5552037274,6461,N Taft  Tr,Portland,Oregon,97242,3/29/2016,"Garcia, Lilia",Female,Asian,HispanicLatino,32.44,No,No
1448,Elsen,Xuan,5556839622,7674,NW Ash Way,Vancouver,Washington,97211,3/30/2016,"Terrance, Megan",Female,Black,NonHispanicLatino,33.97,No,No
1449,James,David,5551289632,8361,SW California Way,Portland,Oregon,97299,3/31/2016,"Brock, Sarah",Male,Asian,HispanicLatino,31.24,No,No
1450,Bissette,Virginia,5551533376,3658,E 44th Dr,Portland,Oregon,97286,3/31/2016,"Grant, Jamal",Female,White,NonHispanicLatino,34.05,No,No
1451,Gatlin,Lanny,5552445485,9555,NW Jackson Ave,Vancouver,Washington,97264,3/31/2016,"Grant, Jamal",Male,Asian,NonHispanicLatino,33.47,No,No
1452,Zuckerman,Patricia,5559916974,3542,S Sierra Way,Beaverton,Oregon,97309,4/1/2016,"Grant, Jamal",Male,White,NonHispanicLatino,36.72,No,No
1453,Swartout,Thomas,5559216922,9203,SE Sierra Way,Vancouver,Washington,97256,4/1/2016,"Grant, Jamal",Male,White,NonHispanicLatino,36.28,No,No
1454,Jimenez,Cassidy,5552321907,1089,NW Williams Ln,Portland,Oregon,97253,4/3/2016,"Thortan, Megan",Female,White,NonHispanicLatino,37.71,No,No
1455,Tyler,Jewel,5553613798,882,NW Parkside Blvd,Portland,Oregon,97263,4/3/2016,"Grant, Jamal",Male,Asian,NonHispanicLatino,33.8,No,No
1456,Ray,Ronald,5554842382,2723,SE 7th Rd,Portland,Oregon,97204,4/5/2016,"Grant, Jamal",Male,White,NonHispanicLatino,36.81,No,No
1457,Jensen,Jaylin,5553604407,6804,NW Kennedy  St,Camas,Washington,97296,4/5/2016,"Ali, Hafsa",Female,Asian,HispanicLatino,38.9,No,No
1458,Keagle,Cheryl,5554294948,7054,NE Truman  St,Vancouver,Washington,97210,4/6/2016,"Grant, Jamal",Female,Asian,NonHispanicLatino,30.73,Yes,Yes
1459,Mckay,Jasmine,5557986150,5681,W Cesar Ln,Portland,Oregon,97216,4/7/2016,"Garcia, Lilia",Female,Asian,HispanicLatino,36.3,No,No
1460,Lafountain,Dereon,5556397603,7443,NW Riverview St,Portland,Oregon,97228,4/8/2016,"Garcia, Lilia",Male,Asian,NonHispanicLatino,25.68,No,No
1461,Ward,Lydia,5555611991,5176,SE 116th Ave,Portland,Oregon,97261,4/8/2016,"Smith, Eleanor",Female,White,NonHispanicLatino,34.33,No,No
1462,Connor,Lisa,5551059558,8242,SE Winslow St,Vancouver,Washington,97212,4/9/2016,"Lindsay, John",Female,Black,NonHispanicLatino,31.81,No,No
1463,Hernandez,Aubrey,5551257732,8312,SW 10th St,Vancouver,Washington,97265,4/9/2016,"Grant, Jamal",Female,Black,NonHispanicLatino,34.51,No,No
1464,Bailey,Sebastian,5558263709,9189,SE Jackson Blvd,Portland,Oregon,97302,4/9/2016,"Grant, Jamal",Male,Asian,HispanicLatino,39.08,No,No
1465,Sandberg,France,5554093524,3878,W 8th Rd,Portland,Oregon,97231,4/10/2016,"Terrance, Megan",Female,White,NonHispanicLatino,30.38,No,No
1466,Edling,Belen,5557621752,7700,S Filmore  Ln,Portland,Oregon,97269,4/10/2016,"Brock, Sarah",Female,Black,NonHispanicLatino,31.88,No,No
1467,Kennedy,Cedric,5557537813,7793,NE Riverview St,Portland,Oregon,97281,4/10/2016,"Lindsay, John",Male,White,NonHispanicLatino,39.63,No,No
1468,Ivey,Julianne,5554691202,1601,NE Clinton  Tr,Portland,Oregon,97262,4/11/2016,"Grant, Jamal",Female,Asian,NonHispanicLatino,34.63,No,No
1469,Robbins,Zack,5554007231,7664,NW 1st Blvd,Portland,Oregon,97307,4/11/2016,"Brock, Sarah",Male,White,NonHispanicLatino,33.55,No,No
1470,Lucero,Justa,5555873226,4658,NE 3rd Blvd,Portland,Oregon,97277,4/13/2016,"Thortan, Megan",Female,Asian,HispanicLatino,34.59,No,No
1471,Ibarra,Nyla,5556383159,7187,NW Maple Pl,Gresham,Oregon,97272,4/14/2016,"Brock, Sarah",Female,White,NonHispanicLatino,27.61,No,No
1472,Waller,Helen,5556532773,5240,N Blue St,Portland,Oregon,97213,4/14/2016,"Lindsay, John",Male,White,NonHispanicLatino,36.17,No,No
1473,Bosak,Gretchen,5554178987,5993,S Lansing Dr,Portland,Oregon,97301,4/15/2016,"Ali, Hafsa",Female,White,NonHispanicLatino,33.63,No,No
1474,Leedom,Lourdes,5552404836,7697,SE Hoover  Way,Vancouver,Washington,97227,4/15/2016,"Thortan, Megan",Female,Asian,HispanicLatino,32.38,No,No
1475,Granite,Elaine,5559358181,6797,W Hoover  Rd,Portland,Oregon,97263,4/16/2016,"Lindsay, John",Female,Asian,NonHispanicLatino,33.23,No,No
1476,Kilbane,Toshia,5556046414,8164,SW Bush  Ct,Portland,Oregon,97272,4/16/2016,"Garcia, Lilia",Female,Asian,NonHispanicLatino,31.55,No,No
1477,Reese,Aron,5556837793,7626,SE 1st Way,Vancouver,Washington,97273,4/17/2016,"Lindsay, John",Male,White,NonHispanicLatino,38.62,No,No
1478,Liggins,Roma,5554846501,9218,SW Carter  St,Portland,Oregon,97251,4/19/2016,"Thortan, Megan",Female,White,NonHispanicLatino,37.11,No,No
1479,Vedder,Leroy,5559895392,820,SW Blue Blvd,Camas,Washington,97243,4/20/2016,"Garcia, Lilia",Male,White,NonHispanicLatino,32.73,No,No
1480,Mirelez,Aaliyah,5555444073,210,NW Maple Ln,Portland,Oregon,97295,4/21/2016,"Smith, Eleanor",Female,White,NonHispanicLatino,34.89,No,No
1481,Groat,Alejandrina,5558496307,9131,SW 6th Dr,Gresham,Oregon,97200,4/22/2016,"Thortan, Megan",Female,Black,HispanicLatino,38.13,No,No
1482,Sahr,Delia,5552666630,3294,N Buchanan  Way,Portland,Oregon,97200,4/22/2016,"Garcia, Lilia",Female,White,NonHispanicLatino,31.84,Yes,Yes
1483,Guse,Anastasia,5558842665,1978,SW Bachelor Blvd,Portland,Oregon,97298,4/24/2016,"Brock, Sarah",Female,Asian,HispanicLatino,32.31,Yes,No
1484,Konrad,Leah,5551936882,837,NE Bachelor St,Portland,Oregon,97232,4/24/2016,"Thortan, Megan",Female,Asian,HispanicLatino,33.57,No,No
1485,Rossignol,Tiffani,5551664067,4562,NE Johns Way,Portland,Oregon,97304,4/26/2016,"Lindsay, John",Female,White,NonHispanicLatino,34.18,No,No
1486,Fuentes,Thomasina,5555607233,8661,SW Adams Blvd,Portland,Oregon,97268,4/26/2016,"Brock, Sarah",Female,Asian,NonHispanicLatino,40.08,No,No
1487,Silsby,Paige,5556685411,4852,SE Johnson  Blvd,Camas,Washington,97312,4/26/2016,"Smith, Eleanor",Female,Asian,HispanicLatino,31.76,No,No
1488,Dean,Patrick,5556559138,8066,SE Bachelor St,Portland,Oregon,97200,4/27/2016,"Lindsay, John",Male,Black,NonHispanicLatino,41.38,No,No
1489,Seibert,Linda,5556759113,3766,W Roosevelt  Dr,Hood River,Oregon,97287,4/28/2016,"Grant, Jamal",Female,Asian,NonHispanicLatino,31.36,No,No
1490,Mcglamery,Shira,5556095007,149,SW Truman  Way,Vancouver,Washington,97259,4/30/2016,"Grant, Jamal",Female,White,NonHispanicLatino,35.2,No,No
1491,Biery,Lydia,5555333053,1468,NW 8th Ave,Portland,Oregon,97287,4/30/2016,"Grant, Jamal",Female,White,NonHispanicLatino,28.6,No,No
1492,Brzozowski,Helen,5553962225,6055,SE 5th Blvd,Vancouver,Washington,97297,5/1/2016,"Lindsay, John",Female,White,NonHispanicLatino,30.82,Yes,No
1493,Brinton,Isreal,5551702091,6781,SW Bachelor Rd,Portland,Oregon,97286,5/2/2016,"Brock, Sarah",Male,Asian,NonHispanicLatino,39.83,No,No
1494,Sutton,Sharon,5551342832,479,SW Nevada Blvd,Beaverton,Oregon,97245,5/4/2016,"Brock, Sarah",Female,Asian,NonHispanicLatino,30.45,No,No
1495,Elkington,Theresa,5555288881,4322,NW Main St,Portland,Oregon,97285,5/4/2016,"Lindsay, John",Female,Asian,HispanicLatino,34.59,No,No
1496,Hines,Susan,5558401977,2204,NE Liberty St,Vancouver,Washington,97257,5/6/2016,"Grant, Jamal",Female,Asian,HispanicLatino,37.96,No,No
1497,Hensley,Sandy,5559933468,2433,SW Alberta Way,Portland,Oregon,97291,5/7/2016,"Ali, Hafsa",Female,Asian,HispanicLatino,33.03,No,No
1498,Trujillo,Sharon,5559128202,7670,NE 2nd Ave,Beaverton,Oregon,97255,5/8/2016,"Lindsay, John",Female,White,NonHispanicLatino,34.84,No,No
1499,Toy,Broderick,5553272611,7875,NE Main Blvd,Beaverton,Oregon,97296,5/8/2016,"Grant, Jamal",Male,White,NonHispanicLatino,35.68,No,No
1500,Petties,Igor,5556304793,3630,NE Adams St,Portland,Oregon,97281,5/11/2016,"Brock, Sarah",Male,Asian,NonHispanicLatino,34.54,No,No
1501,Ney,Patricia,5555209998,2064,SE Sundance Blvd,Portland,Oregon,97291,5/12/2016,"Smith, Eleanor",Female,Asian,HispanicLatino,34.32,No,No
1502,Poole,Jorge,5555454303,625,SE Bachelor Blvd,Vancouver,Washington,97228,5/14/2016,"Brock, Sarah",Male,White,NonHispanicLatino,30.56,No,No
1503,Chupp,Jacob,5559149530,7320,SW Salmon Blvd,Portland,Oregon,97254,5/15/2016,"Ali, Hafsa",Male,White,NonHispanicLatino,37.11,No,No
1504,Sailer,Dan,5551466539,2583,SE Brooklyn Ave,Portland,Oregon,97246,5/15/2016,"Grant, Jamal",Male,White,NonHispanicLatino,29.16,No,No
1505,Meyer,Gina,5553363560,9931,NW Tillikum St,Portland,Oregon,97309,5/16/2016,"Ali, Hafsa",Female,Asian,NonHispanicLatino,25.44,No,No
1506,Streight,Laurie,5554441168,2505,SE Liberty Way,Portland,Oregon,97290,5/17/2016,"Lindsay, John",Female,Asian,NonHispanicLatino,35.69,No,No
1507,Vanderlinden,Betty,5552369258,2605,SE Kentucky Way,Portland,Oregon,97204,5/22/2016,"Brock, Sarah",Female,Asian,NonHispanicLatino,29.22,No,Yes
1508,Mowrer,Paul,5555219806,7291,SE Chatanooga Rd,Portland,Oregon,97225,5/23/2016,"Lindsay, John",Male,White,NonHispanicLatino,34.44,No,No
1509,Adkins,Lisa,5557096771,3143,SE Mississippi Blvd,Troutdale,Oregon,97245,5/24/2016,"Brock, Sarah",Female,White,NonHispanicLatino,25.88,No,No
1510,Padilla,Greta,5555911290,1893,SW Kenyon Way,Portland,Oregon,97309,5/25/2016,"Ali, Hafsa",Female,Asian,NonHispanicLatino,37.73,No,No
1511,Vega,Margaret,5559567914,5676,NE Jefferson St,Portland,Oregon,97210,5/26/2016,"Grant, Jamal",Female,Asian,NonHispanicLatino,26.51,Yes,No
1512,Clark,Lindy,5557913641,813,NE 7th Ave,Beaverton,Oregon,97304,5/27/2016,"Terrance, Megan",Female,White,HispanicLatino,30.37,No,No
1513,Adame,Lindsay,5551987331,6000,W Kennedy  Ave,Portland,Oregon,97225,5/28/2016,"Lindsay, John",Female,Black,NonHispanicLatino,32.66,No,No
1514,Coloma,Paige,5559031322,4228,E Ford  Dr,Beaverton,Oregon,97262,5/29/2016,"Lindsay, John",Female,White,NonHispanicLatino,35.39,No,No
1515,Erhardt,Lilly,5551921598,1416,NE Bachelor St,Vancouver,Washington,97281,5/30/2016,"Ali, Hafsa",Male,Asian,HispanicLatino,34.07,No,No
1516,Smith,Jesse,5555165986,1535,NE Blue St,Portland,Oregon,97300,5/30/2016,"Terrance, Megan",Male,Asian,NonHispanicLatino,32.84,No,No
1517,Jones,Allison,5557173779,8700,NE Harvard St,Portland,Oregon,97237,5/31/2016,"Ali, Hafsa",Female,Black,NonHispanicLatino,32.84,No,No
1518,Quintano,Wiley,5558993080,2277,NW Main Way,Washougal,Washington,97246,6/1/2016,"Thortan, Megan",Male,White,NonHispanicLatino,32.52,Yes,Yes
1519,Levy,Alison,5553138487,870,W Cesar St,Beaverton,Oregon,97294,6/1/2016,"Brock, Sarah",Female,White,NonHispanicLatino,30.22,No,No
1520,Goldberg,Amber,5559959638,2321,NE Green St,Vancouver,Washington,97313,6/3/2016,"Lindsay, John",Female,White,NonHispanicLatino,37.47,No,No
1521,Stone,Emory,5559692068,5816,NE 9th Blvd,Portland,Oregon,97203,6/3/2016,"Grant, Jamal",Male,Black,NonHispanicLatino,32.74,No,No
